Time,Gait_Progress
1738244977.6198962,1.7543859649122806
1738244977.636141,2.631578947368421
1738244977.6541743,3.508771929824561
1738244977.6687567,4.385964912280701
1738244977.6867237,5.263157894736842
1738244977.704628,6.140350877192982
1738244977.7203934,7.017543859649122
1738244977.737232,7.894736842105263
1738244977.754466,8.771929824561402
1738244977.7695837,9.649122807017543
1738244977.786586,10.526315789473683
1738244977.8048246,11.403508771929824
1738244977.8193357,12.280701754385964
1738244977.8372183,13.157894736842104
1738244977.856434,14.035087719298245
1738244977.873355,14.912280701754385
1738244977.8906949,15.789473684210526
1738244977.9062288,16.666666666666664
1738244977.9239228,17.543859649122805
1738244977.940578,18.421052631578945
1738244977.9569776,19.298245614035086
1738244977.9735131,20.175438596491226
1738244977.9907413,21.052631578947366
1738244978.0058756,21.929824561403507
1738244978.02443,22.807017543859647
1738244978.0405805,23.684210526315788
1738244978.0567951,24.561403508771928
1738244978.0736363,25.43859649122807
1738244978.0900774,26.31578947368421
1738244978.1066458,27.19298245614035
1738244978.1244829,28.07017543859649
1738244978.140209,28.94736842105263
1738244978.157217,29.82456140350877
1738244978.1738389,30.70175438596491
1738244978.1903882,31.57894736842105
1738244978.2064254,32.45614035087719
1738244978.2240546,33.33333333333333
1738244978.2406125,34.21052631578947
1738244978.2572608,35.08771929824561
1738244978.273883,35.96491228070175
1738244978.2901838,36.84210526315789
1738244978.3070211,37.719298245614034
1738244978.3242276,38.59649122807017
1738244978.340428,39.473684210526315
1738244978.3572972,40.35087719298245
1738244978.3728852,41.228070175438596
1738244978.3890412,42.10526315789473
1738244978.4060535,42.98245614035088
1738244978.4220495,43.859649122807014
1738244978.4393327,44.73684210526316
1738244978.4557812,45.614035087719294
1738244978.4712558,46.49122807017544
1738244978.487805,47.368421052631575
1738244978.5059266,48.24561403508772
1738244978.5207636,49.122807017543856
1738244978.5383162,50.0
1738244978.5557568,50.87719298245614
1738244978.5699942,51.75438596491228
1738244978.5887108,52.63157894736842
1738244978.6057944,53.50877192982456
1738244978.6207366,54.3859649122807
1738244978.6380577,55.26315789473684
1738244978.6556692,56.14035087719298
1738244978.6707425,57.017543859649116
1738244978.6888957,57.89473684210526
1738244978.7055569,58.7719298245614
1738244978.7206528,59.64912280701754
1738244978.7383175,60.52631578947368
1738244978.7562478,61.40350877192982
1738244978.7707784,62.28070175438596
1738244978.7887282,63.1578947368421
1738244978.8057344,64.03508771929825
1738244978.8213246,64.91228070175438
1738244978.8386164,65.78947368421052
1738244978.856354,66.66666666666666
1738244978.8709967,67.54385964912281
1738244978.8886788,68.42105263157895
1738244978.906339,69.29824561403508
1738244978.9212282,70.17543859649122
1738244978.9387014,71.05263157894737
1738244978.9560027,71.9298245614035
1738244978.971611,72.80701754385964
1738244978.98889,73.68421052631578
1738244979.0062573,74.56140350877193
1738244979.0210822,75.43859649122807
1738244979.0398808,76.3157894736842
1738244979.0564666,77.19298245614034
1738244979.0714478,78.0701754385965
1738244979.09041,78.94736842105263
1738244979.1065328,79.82456140350877
1738244979.121615,80.7017543859649
1738244979.139696,81.57894736842105
1738244979.1570687,82.45614035087719
1738244979.1717937,83.33333333333333
1738244979.1897902,84.21052631578947
1738244979.2071211,85.0877192982456
1738244979.2221415,85.96491228070175
1738244979.2400534,86.84210526315789
1738244979.2569432,87.71929824561403
1738244979.2720416,88.59649122807016
1738244979.289936,89.47368421052632
1738244979.3071594,90.35087719298245
1738244979.322055,91.22807017543859
1738244979.340799,92.10526315789473
1738244979.3574595,92.98245614035088
1738244979.3723876,93.85964912280701
1738244979.3901255,94.73684210526315
1738244979.406433,95.61403508771929
1738244979.4221325,96.49122807017544
1738244979.4400332,97.36842105263158
1738244979.4567142,98.24561403508771
1738244979.4722629,99.12280701754385
1738244979.490481,100.0
1738244979.5067315,0.0
1738244979.522315,0.9090909090909091
1738244979.5402513,1.8181818181818181
1738244979.5568569,2.727272727272727
1738244979.572301,3.6363636363636362
1738244979.5908923,4.545454545454545
1738244979.607155,5.454545454545454
1738244979.6222117,6.363636363636363
1738244979.6416798,7.2727272727272725
1738244979.6575975,8.181818181818182
1738244979.673288,9.09090909090909
1738244979.6922455,10.0
1738244979.707791,10.909090909090908
1738244979.7229517,11.818181818181818
1738244979.7425544,12.727272727272727
1738244979.758307,13.636363636363637
1738244979.7731712,14.545454545454545
1738244979.7922451,15.454545454545453
1738244979.8082063,16.363636363636363
1738244979.823321,17.272727272727273
1738244979.8426096,18.18181818181818
1738244979.8581924,19.09090909090909
1738244979.8731997,20.0
1738244979.8920949,20.90909090909091
1738244979.9115243,21.818181818181817
1738244979.929199,22.727272727272727
1738244979.9463904,23.636363636363637
1738244979.9648142,24.545454545454543
1738244979.9815066,25.454545454545453
1738244979.9981651,26.363636363636363
1738244980.0166605,27.272727272727273
1738244980.0325668,28.18181818181818
1738244980.0485458,29.09090909090909
1738244980.0675435,30.0
1738244980.0828629,30.909090909090907
1738244980.098174,31.818181818181817
1738244980.1173077,32.72727272727273
1738244980.1330917,33.63636363636363
1738244980.1481085,34.54545454545455
1738244980.1671915,35.45454545454545
1738244980.1829047,36.36363636363636
1738244980.1985774,37.27272727272727
1738244980.2166803,38.18181818181818
1738244980.2322671,39.090909090909086
1738244980.2488446,40.0
1738244980.2666476,40.90909090909091
1738244980.2827585,41.81818181818182
1738244980.29836,42.72727272727273
1738244980.3164048,43.63636363636363
1738244980.3333411,44.54545454545455
1738244980.3483646,45.45454545454545
1738244980.3679085,46.36363636363636
1738244980.3831668,47.27272727272727
1738244980.3992655,48.18181818181818
1738244980.4168332,49.090909090909086
1738244980.4330337,50.0
1738244980.4488444,50.90909090909091
1738244980.4677844,51.81818181818181
1738244980.4828434,52.72727272727273
1738244980.499658,53.63636363636363
1738244980.516862,54.54545454545455
1738244980.5336404,55.45454545454545
1738244980.548936,56.36363636363636
1738244980.5674822,57.27272727272727
1738244980.5832608,58.18181818181818
1738244980.5990546,59.090909090909086
1738244980.6176348,60.0
1738244980.6341596,60.90909090909091
1738244980.64951,61.81818181818181
1738244980.667769,62.72727272727273
1738244980.6832635,63.63636363636363
1738244980.7002723,64.54545454545455
1738244980.7171135,65.45454545454545
1738244980.7341268,66.36363636363636
1738244980.7497466,67.27272727272727
1738244980.7678876,68.18181818181817
1738244980.7845469,69.0909090909091
1738244980.7992194,70.0
1738244980.8179364,70.9090909090909
1738244980.8337302,71.81818181818181
1738244980.8497682,72.72727272727272
1738244980.8674145,73.63636363636364
1738244980.8841078,74.54545454545455
1738244980.8992488,75.45454545454545
1738244980.9179568,76.36363636363636
1738244980.9342332,77.27272727272727
1738244980.9494088,78.18181818181817
1738244980.9675844,79.0909090909091
1738244980.9847257,80.0
1738244981.0001242,80.9090909090909
1738244981.017625,81.81818181818181
1738244981.0347948,82.72727272727272
1738244981.0498583,83.63636363636364
1738244981.0676868,84.54545454545455
1738244981.0842464,85.45454545454545
1738244981.099529,86.36363636363636
1738244981.1180122,87.27272727272727
1738244981.1345615,88.18181818181817
1738244981.1495593,89.0909090909091
1738244981.168089,90.0
1738244981.1848452,90.9090909090909
1738244981.199523,91.81818181818181
1738244981.2180371,92.72727272727272
1738244981.2350075,93.63636363636364
1738244981.2501867,94.54545454545455
1738244981.268195,95.45454545454545
1738244981.2845435,96.36363636363636
1738244981.2998798,97.27272727272727
1738244981.3178625,98.18181818181817
1738244981.3350177,99.0909090909091
1738244981.349972,100.0
1738244981.3682868,0.0
1738244981.3844707,0.8849557522123894
1738244981.4006968,1.7699115044247788
1738244981.4177494,2.6548672566371683
1738244981.4347763,3.5398230088495577
1738244981.4505622,4.424778761061948
1738244981.468177,5.3097345132743365
1738244981.48476,6.1946902654867255
1738244981.500148,7.079646017699115
1738244981.5187182,7.964601769911505
1738244981.5350869,8.849557522123895
1738244981.550184,9.734513274336283
1738244981.5684423,10.619469026548673
1738244981.5850964,11.504424778761063
1738244981.6008227,12.389380530973451
1738244981.6184926,13.274336283185841
1738244981.635112,14.15929203539823
1738244981.6507127,15.04424778761062
1738244981.668728,15.92920353982301
1738244981.684948,16.8141592920354
1738244981.7002485,17.69911504424779
1738244981.7190268,18.58407079646018
1738244981.736178,19.469026548672566
1738244981.7509017,20.353982300884958
1738244981.7686677,21.238938053097346
1738244981.7858994,22.123893805309734
1738244981.8007207,23.008849557522126
1738244981.8187456,23.893805309734514
1738244981.8359566,24.778761061946902
1738244981.8511212,25.663716814159294
1738244981.869165,26.548672566371682
1738244981.8857603,27.433628318584073
1738244981.9009955,28.31858407079646
1738244981.919085,29.20353982300885
1738244981.9354656,30.08849557522124
1738244981.951089,30.97345132743363
1738244981.9692056,31.85840707964602
1738244981.9855363,32.743362831858406
1738244982.000854,33.6283185840708
1738244982.0193548,34.51327433628319
1738244982.0359905,35.39823008849558
1738244982.0508056,36.283185840707965
1738244982.0692968,37.16814159292036
1738244982.0859454,38.05309734513275
1738244982.1010494,38.93805309734513
1738244982.1199448,39.823008849557525
1738244982.1361349,40.707964601769916
1738244982.151902,41.5929203539823
1738244982.1688025,42.47787610619469
1738244982.1865604,43.362831858407084
1738244982.201192,44.24778761061947
1738244982.2192583,45.13274336283186
1738244982.2365265,46.01769911504425
1738244982.2513244,46.902654867256636
1738244982.269194,47.78761061946903
1738244982.2861505,48.67256637168142
1738244982.301638,49.557522123893804
1738244982.3195589,50.442477876106196
1738244982.336485,51.32743362831859
1738244982.351142,52.21238938053098
1738244982.3693025,53.097345132743364
1738244982.3863056,53.982300884955755
1738244982.4015646,54.86725663716815
1738244982.4196978,55.75221238938053
1738244982.4368918,56.63716814159292
1738244982.4518256,57.522123893805315
1738244982.4702349,58.4070796460177
1738244982.4866743,59.29203539823009
1738244982.5020404,60.17699115044248
1738244982.5200386,61.06194690265487
1738244982.537563,61.94690265486726
1738244982.5523622,62.83185840707965
1738244982.5694778,63.71681415929204
1738244982.5871584,64.60176991150443
1738244982.6018848,65.48672566371681
1738244982.6202211,66.3716814159292
1738244982.6370547,67.2566371681416
1738244982.652362,68.14159292035399
1738244982.669536,69.02654867256638
1738244982.6876028,69.91150442477877
1738244982.7022152,70.79646017699116
1738244982.719828,71.68141592920354
1738244982.7376404,72.56637168141593
1738244982.752724,73.45132743362832
1738244982.7703257,74.33628318584071
1738244982.787929,75.2212389380531
1738244982.803481,76.1061946902655
1738244982.8211396,76.99115044247787
1738244982.8386378,77.87610619469027
1738244982.8533618,78.76106194690266
1738244982.871336,79.64601769911505
1738244982.8883922,80.53097345132744
1738244982.9045746,81.41592920353983
1738244982.9211602,82.30088495575221
1738244982.9386146,83.1858407079646
1738244982.9540138,84.070796460177
1738244982.9716072,84.95575221238938
1738244982.9886825,85.84070796460178
1738244983.0044694,86.72566371681417
1738244983.0214608,87.61061946902656
1738244983.0385437,88.49557522123894
1738244983.0546474,89.38053097345133
1738244983.0718377,90.26548672566372
1738244983.088723,91.15044247787611
1738244983.1044345,92.0353982300885
1738244983.1217098,92.9203539823009
1738244983.1385343,93.80530973451327
1738244983.154623,94.69026548672566
1738244983.1718683,95.57522123893806
1738244983.1886563,96.46017699115045
1738244983.203976,97.34513274336284
1738244983.220817,98.23008849557523
1738244983.238816,99.11504424778761
1738244983.253688,100.0
1738244983.2708385,0.0
1738244983.2884994,0.8928571428571429
1738244983.3039465,1.7857142857142858
1738244983.32098,2.678571428571429
1738244983.3388188,3.5714285714285716
1738244983.3540475,4.464285714285714
1738244983.371434,5.357142857142858
1738244983.388249,6.25
1738244983.4048505,7.142857142857143
1738244983.4220896,8.035714285714286
1738244983.4393787,8.928571428571429
1738244983.4559648,9.821428571428571
1738244983.4720223,10.714285714285715
1738244983.4899263,11.607142857142858
1738244983.5056984,12.5
1738244983.5225933,13.392857142857144
1738244983.5400274,14.285714285714286
1738244983.555694,15.178571428571429
1738244983.5719252,16.071428571428573
1738244983.58997,16.964285714285715
1738244983.6052248,17.857142857142858
1738244983.6218965,18.75
1738244983.6398716,19.642857142857142
1738244983.6556137,20.53571428571429
1738244983.67259,21.42857142857143
1738244983.6891522,22.321428571428573
1738244983.7056642,23.214285714285715
1738244983.7226002,24.107142857142858
1738244983.7396991,25.0
1738244983.755291,25.892857142857146
1738244983.7720687,26.78571428571429
1738244983.7898588,27.67857142857143
1738244983.805581,28.571428571428573
1738244983.822099,29.464285714285715
1738244983.839949,30.357142857142858
1738244983.8555944,31.25
1738244983.8728385,32.142857142857146
1738244983.8901846,33.035714285714285
1738244983.9056394,33.92857142857143
1738244983.9222088,34.82142857142858
1738244983.9404235,35.714285714285715
1738244983.9571414,36.60714285714286
1738244983.9734352,37.5
1738244983.9904697,38.392857142857146
1738244984.0066984,39.285714285714285
1738244984.0231814,40.17857142857143
1738244984.0405684,41.07142857142858
1738244984.0574849,41.964285714285715
1738244984.0733914,42.85714285714286
1738244984.090261,43.75
1738244984.1074896,44.642857142857146
1738244984.1233494,45.535714285714285
1738244984.1410973,46.42857142857143
1738244984.1573837,47.32142857142858
1738244984.1734395,48.214285714285715
1738244984.1907437,49.10714285714286
1738244984.2085302,50.0
1738244984.2233913,50.892857142857146
1738244984.2414522,51.78571428571429
1738244984.258221,52.67857142857143
1738244984.2732396,53.57142857142858
1738244984.2913375,54.464285714285715
1738244984.3081477,55.35714285714286
1738244984.3239496,56.25
1738244984.3416457,57.142857142857146
1738244984.3584957,58.03571428571429
1738244984.3741713,58.92857142857143
1738244984.3918428,59.82142857142858
1738244984.4084864,60.714285714285715
1738244984.424261,61.60714285714286
1738244984.4414113,62.5
1738244984.4590116,63.392857142857146
1738244984.4740057,64.28571428571429
1738244984.491887,65.17857142857143
1738244984.5091474,66.07142857142857
1738244984.5242963,66.96428571428572
1738244984.5413933,67.85714285714286
1738244984.5593016,68.75
1738244984.5744183,69.64285714285715
1738244984.59178,70.53571428571429
1738244984.6088593,71.42857142857143
1738244984.6247313,72.32142857142857
1738244984.6416914,73.21428571428572
1738244984.6598785,74.10714285714286
1738244984.6756544,75.0
1738244984.692716,75.89285714285715
1738244984.7101564,76.78571428571429
1738244984.7263212,77.67857142857143
1738244984.7426736,78.57142857142857
1738244984.7609785,79.46428571428572
1738244984.7770395,80.35714285714286
1738244984.793446,81.25
1738244984.8111217,82.14285714285715
1738244984.8267546,83.03571428571429
1738244984.8436384,83.92857142857143
1738244984.8619208,84.82142857142857
1738244984.8778672,85.71428571428572
1738244984.8947115,86.60714285714286
1738244984.9117768,87.5
1738244984.928703,88.39285714285715
1738244984.9448645,89.28571428571429
1738244984.9626098,90.17857142857143
1738244984.979174,91.07142857142857
1738244984.9951196,91.96428571428572
1738244985.0122511,92.85714285714286
1738244985.028853,93.75
1738244985.044621,94.64285714285715
1738244985.0620255,95.53571428571429
1738244985.0778706,96.42857142857143
1738244985.0939994,97.32142857142858
1738244985.1114695,98.21428571428572
1738244985.127577,99.10714285714286
1738244985.1439998,100.0
1738244985.1616533,0.0
1738244985.1776476,0.8928571428571429
1738244985.1940508,1.7857142857142858
1738244985.2115002,2.678571428571429
1738244985.228204,3.5714285714285716
1738244985.244037,4.464285714285714
1738244985.2618124,5.357142857142858
1738244985.2774746,6.25
1738244985.2943437,7.142857142857143
1738244985.311435,8.035714285714286
1738244985.3275938,8.928571428571429
1738244985.3447742,9.821428571428571
1738244985.3621075,10.714285714285715
1738244985.3776112,11.607142857142858
1738244985.3949263,12.5
1738244985.4127622,13.392857142857144
1738244985.428154,14.285714285714286
1738244985.444888,15.178571428571429
1738244985.4620223,16.071428571428573
1738244985.4787984,16.964285714285715
1738244985.49474,17.857142857142858
1738244985.512624,18.75
1738244985.528602,19.642857142857142
1738244985.5448987,20.53571428571429
1738244985.562185,21.42857142857143
1738244985.5786157,22.321428571428573
1738244985.59528,23.214285714285715
1738244985.612377,24.107142857142858
1738244985.6284237,25.0
1738244985.6451008,25.892857142857146
1738244985.6628504,26.78571428571429
1738244985.6784189,27.67857142857143
1738244985.6958969,28.571428571428573
1738244985.712378,29.464285714285715
1738244985.7289188,30.357142857142858
1738244985.745536,31.25
1738244985.7626216,32.142857142857146
1738244985.7786837,33.035714285714285
1738244985.794823,33.92857142857143
1738244985.812715,34.82142857142858
1738244985.8280883,35.714285714285715
1738244985.8450928,36.60714285714286
1738244985.8621738,37.5
1738244985.8777368,38.392857142857146
1738244985.8943214,39.285714285714285
1738244985.9125886,40.17857142857143
1738244985.9277875,41.07142857142858
1738244985.945379,41.964285714285715
1738244985.962392,42.85714285714286
1738244985.9777932,43.75
1738244985.995033,44.642857142857146
1738244986.0126882,45.535714285714285
1738244986.0272503,46.42857142857143
1738244986.0450604,47.32142857142858
1738244986.0625012,48.214285714285715
1738244986.0781913,49.10714285714286
1738244986.095533,50.0
1738244986.1129272,50.892857142857146
1738244986.1279967,51.78571428571429
1738244986.1456592,52.67857142857143
1738244986.1639066,53.57142857142858
1738244986.1774957,54.464285714285715
1738244986.195913,55.35714285714286
1738244986.213094,56.25
1738244986.2282646,57.142857142857146
1738244986.245679,58.03571428571429
1738244986.2630002,58.92857142857143
1738244986.278452,59.82142857142858
1738244986.2956586,60.714285714285715
1738244986.313383,61.60714285714286
1738244986.3281062,62.5
1738244986.3467686,63.392857142857146
1738244986.3631463,64.28571428571429
1738244986.3781295,65.17857142857143
1738244986.396453,66.07142857142857
1738244986.4134748,66.96428571428572
1738244986.4287615,67.85714285714286
1738244986.446388,68.75
1738244986.4634593,69.64285714285715
1738244986.479071,70.53571428571429
1738244986.4967687,71.42857142857143
1738244986.5137744,72.32142857142857
1738244986.5288014,73.21428571428572
1738244986.5459528,74.10714285714286
1738244986.563655,75.0
1738244986.5791566,75.89285714285715
1738244986.5962412,76.78571428571429
1738244986.614175,77.67857142857143
1738244986.6288714,78.57142857142857
1738244986.6464577,79.46428571428572
1738244986.6644735,80.35714285714286
1738244986.6786633,81.25
1738244986.696766,82.14285714285715
1738244986.713462,83.03571428571429
1738244986.728957,83.92857142857143
1738244986.746549,84.82142857142857
1738244986.764295,85.71428571428572
1738244986.7785475,86.60714285714286
1738244986.796852,87.5
1738244986.8136258,88.39285714285715
1738244986.8293104,89.28571428571429
1738244986.8473842,90.17857142857143
1738244986.863535,91.07142857142857
1738244986.8789358,91.96428571428572
1738244986.8964643,92.85714285714286
1738244986.9143176,93.75
1738244986.929329,94.64285714285715
1738244986.946563,95.53571428571429
1738244986.9642923,96.42857142857143
1738244986.9795165,97.32142857142858
1738244986.997326,98.21428571428572
1738244987.013708,99.10714285714286
1738244987.0295002,100.0
1738244987.0473876,0.0
1738244987.064277,0.9090909090909091
1738244987.079628,1.8181818181818181
1738244987.0975156,2.727272727272727
1738244987.1140406,3.6363636363636362
1738244987.1292138,4.545454545454545
1738244987.147518,5.454545454545454
1738244987.1643713,6.363636363636363
1738244987.1790328,7.2727272727272725
1738244987.19756,8.181818181818182
1738244987.2141924,9.09090909090909
1738244987.228824,10.0
1738244987.248005,10.909090909090908
1738244987.264356,11.818181818181818
1738244987.279775,12.727272727272727
1738244987.2969906,13.636363636363637
1738244987.3141365,14.545454545454545
1738244987.3292782,15.454545454545453
1738244987.3488348,16.363636363636363
1738244987.364451,17.272727272727273
1738244987.380354,18.18181818181818
1738244987.3987558,19.09090909090909
1738244987.4157162,20.0
1738244987.430876,20.90909090909091
1738244987.4501235,21.818181818181817
1738244987.465194,22.727272727272727
1738244987.4815495,23.636363636363637
1738244987.49991,24.545454545454543
1738244987.5160372,25.454545454545453
1738244987.5310292,26.363636363636363
1738244987.5496302,27.272727272727273
1738244987.5653548,28.18181818181818
1738244987.5816865,29.09090909090909
1738244987.5996642,30.0
1738244987.6155856,30.909090909090907
1738244987.632141,31.818181818181817
1738244987.649794,32.72727272727273
1738244987.665738,33.63636363636363
1738244987.6818056,34.54545454545455
1738244987.699723,35.45454545454545
1738244987.716041,36.36363636363636
1738244987.7306256,37.27272727272727
1738244987.749489,38.18181818181818
1738244987.766327,39.090909090909086
1738244987.7807057,40.0
1738244987.8003726,40.90909090909091
1738244987.816537,41.81818181818182
1738244987.831608,42.72727272727273
1738244987.850104,43.63636363636363
1738244987.865791,44.54545454545455
1738244987.8813732,45.45454545454545
1738244987.901373,46.36363636363636
1738244987.9169154,47.27272727272727
1738244987.931093,48.18181818181818
1738244987.9511318,49.090909090909086
1738244987.966385,50.0
1738244987.981805,50.90909090909091
1738244988.0011425,51.81818181818181
1738244988.0167737,52.72727272727273
1738244988.031449,53.63636363636363
1738244988.0508375,54.54545454545455
1738244988.0670748,55.45454545454545
1738244988.081632,56.36363636363636
1738244988.1020296,57.27272727272727
1738244988.117634,58.18181818181818
1738244988.1324255,59.090909090909086
1738244988.15197,60.0
1738244988.1672015,60.90909090909091
1738244988.1827376,61.81818181818181
1738244988.2018883,62.72727272727273
1738244988.217122,63.63636363636363
1738244988.2319317,64.54545454545455
1738244988.251225,65.45454545454545
1738244988.2666724,66.36363636363636
1738244988.2816205,67.27272727272727
1738244988.301339,68.18181818181817
1738244988.3171384,69.0909090909091
1738244988.3321414,70.0
1738244988.3520403,70.9090909090909
1738244988.367625,71.81818181818181
1738244988.3824358,72.72727272727272
1738244988.4033265,73.63636363636364
1738244988.4174962,74.54545454545455
1738244988.4331267,75.45454545454545
1738244988.453201,76.36363636363636
1738244988.468585,77.27272727272727
1738244988.4838803,78.18181818181817
1738244988.5037107,79.0909090909091
1738244988.519102,80.0
1738244988.533773,80.9090909090909
1738244988.5537186,81.81818181818181
1738244988.5693688,82.72727272727272
1738244988.585951,83.63636363636364
1738244988.6050024,84.54545454545455
1738244988.621921,85.45454545454545
1738244988.6393824,86.36363636363636
1738244988.6567223,87.27272727272727
1738244988.674369,88.18181818181817
1738244988.6914425,89.0909090909091
1738244988.709714,90.0
1738244988.726694,90.9090909090909
1738244988.7427692,91.81818181818181
1738244988.762226,92.72727272727272
1738244988.7778494,93.63636363636364
1738244988.7933178,94.54545454545455
1738244988.8146331,95.45454545454545
1738244988.8289237,96.36363636363636
1738244988.8437746,97.27272727272727
1738244988.8645258,98.18181818181817
1738244988.8791854,99.0909090909091
1738244988.8940897,100.0
1738244988.914717,0.0
1738244988.930113,0.9259259259259259
1738244988.9459815,1.8518518518518519
1738244988.9654562,2.7777777777777777
1738244988.9801962,3.7037037037037037
1738244988.996489,4.62962962962963
1738244989.0159955,5.555555555555555
1738244989.0308225,6.481481481481482
1738244989.0465193,7.407407407407407
1738244989.0668008,8.333333333333334
1738244989.0808802,9.25925925925926
1738244989.0967925,10.185185185185185
1738244989.116272,11.11111111111111
1738244989.1314042,12.037037037037036
1738244989.147674,12.962962962962964
1738244989.1658516,13.88888888888889
1738244989.181697,14.814814814814815
1738244989.1975892,15.74074074074074
1738244989.2163937,16.666666666666668
1738244989.2312837,17.59259259259259
1738244989.2477343,18.51851851851852
1738244989.2660515,19.444444444444443
1738244989.281874,20.37037037037037
1738244989.2969997,21.296296296296298
1738244989.3163748,22.22222222222222
1738244989.3312187,23.14814814814815
1738244989.348654,24.074074074074073
1738244989.3666196,25.0
1738244989.381807,25.925925925925927
1738244989.3981247,26.85185185185185
1738244989.4164891,27.77777777777778
1738244989.4315767,28.703703703703702
1738244989.447838,29.62962962962963
1738244989.4668555,30.555555555555557
1738244989.4813073,31.48148148148148
1738244989.4982674,32.407407407407405
1738244989.5167131,33.333333333333336
1738244989.5323822,34.25925925925926
1738244989.5484686,35.18518518518518
1738244989.5670314,36.111111111111114
1738244989.5820384,37.03703703703704
1738244989.5979474,37.96296296296296
1738244989.6166775,38.888888888888886
1738244989.6315596,39.81481481481482
1738244989.647805,40.74074074074074
1738244989.6665227,41.666666666666664
1738244989.681936,42.592592592592595
1738244989.6965463,43.51851851851852
1738244989.7168736,44.44444444444444
1738244989.731325,45.370370370370374
1738244989.7473805,46.2962962962963
1738244989.766673,47.22222222222222
1738244989.781901,48.148148148148145
1738244989.7967796,49.074074074074076
1738244989.8169456,50.0
1738244989.8321393,50.925925925925924
1738244989.8476846,51.851851851851855
1738244989.8670676,52.77777777777778
1738244989.8825872,53.7037037037037
1738244989.8968706,54.62962962962963
1738244989.9165933,55.55555555555556
1738244989.931831,56.48148148148148
1738244989.9473014,57.407407407407405
1738244989.9675336,58.333333333333336
1738244989.9827316,59.25925925925926
1738244989.9971087,60.18518518518518
1738244990.0178385,61.111111111111114
1738244990.0325463,62.03703703703704
1738244990.048215,62.96296296296296
1738244990.0676386,63.888888888888886
1738244990.0828533,64.81481481481481
1738244990.0971138,65.74074074074075
1738244990.1175027,66.66666666666667
1738244990.1317008,67.5925925925926
1738244990.1472533,68.51851851851852
1738244990.1672602,69.44444444444444
1738244990.181697,70.37037037037037
1738244990.1972146,71.29629629629629
1738244990.217306,72.22222222222223
1738244990.2321806,73.14814814814815
1738244990.2472944,74.07407407407408
1738244990.26743,75.0
1738244990.281993,75.92592592592592
1738244990.2974737,76.85185185185185
1738244990.317212,77.77777777777777
1738244990.3324337,78.70370370370371
1738244990.3471928,79.62962962962963
1738244990.3678055,80.55555555555556
1738244990.3821352,81.48148148148148
1738244990.398224,82.4074074074074
1738244990.4174764,83.33333333333333
1738244990.432345,84.25925925925927
1738244990.4484055,85.18518518518519
1738244990.4675343,86.11111111111111
1738244990.4828703,87.03703703703704
1738244990.4980931,87.96296296296296
1738244990.5183814,88.88888888888889
1738244990.5327122,89.81481481481481
1738244990.548241,90.74074074074075
1738244990.568055,91.66666666666667
1738244990.5825322,92.5925925925926
1738244990.597797,93.51851851851852
1738244990.6181564,94.44444444444444
1738244990.6330023,95.37037037037037
1738244990.6478217,96.29629629629629
1738244990.6683924,97.22222222222223
1738244990.68243,98.14814814814815
1738244990.6987436,99.07407407407408
1738244990.7177544,100.0
1738244990.732617,0.0
1738244990.7487626,0.9433962264150944
1738244990.767581,1.8867924528301887
1738244990.783033,2.830188679245283
1738244990.798839,3.7735849056603774
1738244990.818369,4.716981132075472
1738244990.8324957,5.660377358490566
1738244990.8485303,6.60377358490566
1738244990.86791,7.547169811320755
1738244990.8825154,8.49056603773585
1738244990.8986695,9.433962264150944
1738244990.918475,10.377358490566039
1738244990.9329262,11.320754716981131
1738244990.9484344,12.264150943396226
1738244990.9690592,13.20754716981132
1738244990.9830894,14.150943396226415
1738244990.998707,15.09433962264151
1738244991.0187635,16.037735849056602
1738244991.033487,16.9811320754717
1738244991.0487578,17.92452830188679
1738244991.0682778,18.867924528301888
1738244991.0837247,19.81132075471698
1738244991.0985377,20.754716981132077
1738244991.1186435,21.69811320754717
1738244991.1329632,22.641509433962263
1738244991.149126,23.58490566037736
1738244991.1689267,24.528301886792452
1738244991.1835756,25.471698113207548
1738244991.1995077,26.41509433962264
1738244991.2194269,27.358490566037737
1738244991.2335224,28.30188679245283
1738244991.2492418,29.245283018867926
1738244991.2693353,30.18867924528302
1738244991.2837496,31.132075471698112
1738244991.299597,32.075471698113205
1738244991.319138,33.0188679245283
1738244991.3336604,33.9622641509434
1738244991.3493924,34.905660377358494
1738244991.3694208,35.84905660377358
1738244991.383972,36.79245283018868
1738244991.399588,37.735849056603776
1738244991.419381,38.679245283018865
1738244991.4342794,39.62264150943396
1738244991.4500546,40.56603773584906
1738244991.4698386,41.509433962264154
1738244991.483958,42.45283018867924
1738244991.500415,43.39622641509434
1738244991.5194054,44.339622641509436
1738244991.534526,45.283018867924525
1738244991.5499957,46.22641509433962
1738244991.5696197,47.16981132075472
1738244991.5841992,48.113207547169814
1738244991.599928,49.056603773584904
1738244991.6201122,50.0
1738244991.6343896,50.943396226415096
1738244991.6503036,51.88679245283019
1738244991.670161,52.83018867924528
1738244991.6851895,53.77358490566038
1738244991.7005577,54.716981132075475
1738244991.7199335,55.660377358490564
1738244991.7342756,56.60377358490566
1738244991.750762,57.54716981132076
1738244991.7699134,58.49056603773585
1738244991.784969,59.43396226415094
1738244991.8006968,60.37735849056604
1738244991.8203416,61.320754716981135
1738244991.8346837,62.264150943396224
